date,Open,High,Low,Close,Volume,log_return,return,range,range_rel,sma_7,sma_14,sma_30,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,vol_7,vol_14,vol_30,log_return_7d,tone_score,tone_lag_1,tone_lag_2,tone_lag_3
2021-04-26,-0.5817882148431408,-0.5999293428579785,-0.6151322244628791,-0.6345744888057504,-0.30918466870048467,-1.2846269492778521,-1.2765282917055243,-0.29400598910944864,0.5160626665481468,-0.7059704079280561,-0.7827141859483772,-0.8586726262757036,-0.7427037583095164,-0.8271316200785882,1.5867793535297934,0.7190883565906991,0.5434930351129033,0.6962992434793563,1.5744228283724855,1.8741596264736735,0.8977059172324322,1.9528641019306316,1.0421974093918598,0.6809902632083756,-0.19301123804108886,0.5579852085920538
2021-04-27,-0.6342698487925875,-0.6243923522129444,-0.6273077154665889,-0.6451831658459615,-0.5042267779467532,-0.31621267981127055,-0.34538262152352917,-0.42860862676528566,0.1750555837601111,-0.6822783124620022,-0.7662929316499923,-0.8462306027821171,-0.7274345346371491,-0.8133238775614288,1.4519948683614166,0.7369076988305042,0.5906601907025878,0.6070294640441574,1.6340075323191727,1.8374658223155431,0.8889001415325397,1.8297669481921184,0.40363472395381467,1.0435969314229236,0.681569365925131,-0.19365720080302729
2021-04-28,-0.6448017239467942,-0.6192843010175546,-0.6554927595340463,-0.6223554284734498,-0.4541245783879727,0.577719722913507,0.562876576012055,-0.10860819621711362,0.9762329744558402,-0.6568427276090059,-0.7472246665101117,-0.8334194008654869,-0.7109547682396395,-0.7987929232807387,1.5669531401768302,0.7599276879848906,0.6332839785298996,0.5495823701470822,1.6227268076523826,1.764960457016561,0.8867313107732536,1.9098126145320742,-1.569485952454561,0.4046803779869086,1.0441344280248959,0.680673744595032
2021-04-29,-0.6205120610962925,-0.6310158673047697,-0.6513229575539242,-0.6563808388742225,-0.5613836386017635,-0.9458373066867932,-0.9568341145945718,-0.2682364912054686,0.6572684876738206,-0.6494456952392877,-0.7320100303693757,-0.8219620504351786,-0.7023161190351809,-0.7879408112519152,1.132029766794917,0.7390062515020046,0.6629387343307758,0.385599782880643,1.1513182987320782,1.8736279483368603,0.9509863864456931,0.4668666266409706,0.5464158195539542,-1.5695337294650225,0.4052911849766627,1.043135308545103
2021-04-30,-0.6543160971387073,-0.6560225838206785,-0.6469497269522732,-0.6492539544956222,-0.6636385505594857,0.16510555539203262,0.13766892683245782,-0.5656058567924719,-0.19739410038490574,-0.6370974471015545,-0.7137649744549235,-0.8103743955392589,-0.6938951586878429,-0.7773474508760626,1.17531092852323,0.7184619682632258,0.6822983819791116,0.25542673159970364,0.9991789865817067,1.6521228756010842,0.9510852550635022,0.8491450622449769,0.4276483630176083,0.5475405976285874,-1.5686963977421027,0.40447443026532576
2021-05-01,-0.6486584855104837,-0.5786367494289236,-0.6351784697779431,-0.5550072984323822,-0.5237775242052191,2.3655407230740724,2.5302184163303076,0.11425250673829622,1.291981214040485,-0.6189792725798139,-0.6884026382854813,-0.7953671144893257,-0.6720733336666863,-0.7603302127194695,1.6591140564841835,0.7716233498647224,0.7090790039456998,0.34925875902197606,1.2831874198164768,1.7531666127871621,1.0489361503115044,1.1286898667326322,2.021253485388612,0.4287073245279057,0.5481350125902367,-1.5689496561773582
2021-05-02,-0.5536081517328604,-0.577913571773344,-0.5761105998900682,-0.5926516814808028,-0.6480834127684688,-0.9474650884993545,-0.9583855396498017,-0.4394639315944083,0.024713353990077618,-0.6199638939635991,-0.6732442765728859,-0.7820085687091163,-0.6594788072285279,-0.747452787554642,1.217598176604055,0.7711439328102776,0.7304016604731625,0.2802473407376909,0.7878768387506466,1.1517018786007585,1.1144205176588478,-0.1412501615783581,-2.668410110111416,2.023195564354828,0.42931537462435565,0.5472774815510109
2021-05-03,-0.5909642804308287,-0.5902302044591269,-0.5901241913905206,-0.6064218084792303,-0.6316550528104931,-0.3789019899459039,-0.4072899413199495,-0.4323446242749742,0.07297902145928478,-0.6159208454011071,-0.6584291028569369,-0.7704748593764723,-0.6509691515300655,-0.7365824707965706,1.0623758543941506,0.7486968388127622,0.7426914206424826,0.1660339042762451,0.5765492789967152,1.1533749696733582,1.0358610653481208,0.19097493294795148,-1.4747321349820086,-2.669066870547403,2.023620660119375,0.42849176194616984
2021-05-04,-0.6042076100915017,-0.6076149589354733,-0.6309589369993985,-0.6525112109560869,-0.5998592897580268,-1.2512839565138418,-1.2453485399656876,-0.22228632229860304,0.7734064416128318,-0.6169732369284766,-0.6470411595403491,-0.7612660922341521,-0.6509556464768421,-0.7300425671933851,0.5734428693575593,0.6821479082688179,0.7383864503275931,-0.043792614329234786,0.7819801919641343,1.3037604029051069,1.0998271167086093,-0.15201455860860613,0.4922850748309861,-1.4747274029053379,-2.6681033764946482,2.0223419356161814
2021-05-05,-0.6523425538007755,-0.6330107488429716,-0.6309195857942247,-0.6209516382403326,-0.6770815225084448,0.8144924797518958,0.8116106110034954,-0.48246636812740373,-0.02785687877038234,-0.6167716365118123,-0.6341454603104271,-0.7504437594390196,-0.6460229621771011,-0.72157322824727,0.7776663470875806,0.6470257269809924,0.7274815803918828,-0.1272428373925221,0.8281221609325119,1.3167414727218283,1.0669480429271119,-0.06516495740085235,-1.0234758342415535,0.49337985563408965,-1.4739009494239146,-2.6680427972219825
2021-05-06,-0.6187267956805174,-0.646250841689709,-0.6267955794920078,-0.6420664365631933,-0.7254697116441022,-0.5914988665048857,-0.6155311578834973,-0.6570922876895263,-0.4639098875254278,-0.6147159237691779,-0.6293906576055344,-0.7413187040764072,-0.6451416984808378,-0.7153462390019386,0.5600802635335804,0.5926821788636606,0.7072136567082162,-0.24563083853053497,0.7558921535276429,0.8851774101134596,1.0580475802028075,0.06480840876382517,0.6177563389393077,-1.0232210324891,0.49398048509272896,-1.4741812682533613
2021-05-07,-0.6398932729694838,-0.6311814631255809,-0.6440363690318389,-0.6463912276750007,-0.6725296541343293,-0.1479175675167632,-0.17804523594606544,-0.33914947293917874,0.4269443135849292,-0.614304803285349,-0.6229725981198042,-0.7330922145494074,-0.6450704021689792,-0.7099112951744927,0.5147887739431283,0.5380011828800415,0.6793836070451774,-0.3412476109160571,0.7554025683924083,0.8217959661870718,1.0473222499502945,-0.05001026276091707,0.05513678704050973,0.6189206513107997,-1.0224463856276857,0.493138413053775
2021-05-08,-0.644936607984294,-0.6231371708426642,-0.6311844365142641,-0.6117750653823568,-0.6998030234517818,0.8852736226472525,0.8866473978700787,-0.3789408802900496,0.22569287754044345,-0.6224573072707961,-0.6179597900245011,-0.7239528476554187,-0.6396121868273914,-0.7022312801272185,0.7622397897550677,0.5163873140187067,0.6525282016376411,-0.3289240476496606,-0.08377776315184966,0.7100238486803169,1.0602006772909742,-0.5929807001950577,0.9262315440796233,0.05598931631068768,0.6195068760019242,-1.0228555770841672
2021-05-09,-0.6094687460602727,-0.6164432762030749,-0.6162502549356728,-0.6294870318435699,-0.6741419288733503,-0.4931966036708249,-0.5195688311960809,-0.45232755179018047,0.07209752919116999,-0.6277472870739902,-0.6211159621566563,-0.7157880263298864,-0.6377556208177452,-0.6964748765731209,0.5642819549058342,0.47697415918881525,0.6226714657145329,-0.36687336739704207,-0.18307680806285473,0.23400265784148164,1.0769785523314261,-0.42635242219795116,-2.0651674854630344,0.9275668020853586,0.056640132714519655,0.618628971086185
2021-05-10,-0.6278176944552682,-0.6337088779461866,-0.672135752939628,-0.6499209235877357,-0.6789147019019764,-0.5805010909019902,-0.6048229102638248,-0.09807578212403716,1.1117530075183906,-0.633994260107085,-0.6222245529321028,-0.7078618032876892,-0.6393710489534188,-0.692707784567388,0.34062635198279195,0.4217785727303184,0.5870610534358791,-0.4396238034475367,-0.1572144481165864,0.12864815818150546,1.0754028011437642,-0.5003001252853828,1.2501155009525398,-2.065489950982105,0.9281176121845791,0.05592290424707682
2021-05-11,-0.6489615081529055,-0.6437915822325135,-0.6690840954937639,-0.6259301742935994,-0.6900315755484431,0.6129502819853778,0.5996663289258385,-0.2302139399841124,0.662024634562296,-0.6301769176437255,-0.6208337615764614,-0.6996507825587538,-0.6369969408083828,-0.6873847745143966,0.5341762430237297,0.39216121771386225,0.552281202731544,-0.42912204544715454,-0.37657632139740266,0.15795975283741162,1.0746724026332868,0.18351165413318313,1.35247363746196,1.2516302435570574,-2.0645957123865633,0.9271516109696938
2021-05-12,-0.6242295485805783,-0.5906524817457109,-0.6288030042324622,-0.656427315453492,-0.39788085279138147,-0.853278190827125,-0.8683702345040808,-0.06923557164973887,1.2200324513364786,-0.6352716327506555,-0.623295035490874,-0.6927718256537854,-0.6397436662484829,-0.6847886727679448,0.19993713556944956,0.33715432927341016,0.512772383149979,-0.48891591055674277,-0.40015894690939985,0.1815163280886031,1.1109965001398072,-0.4282361650833731,-1.0927151602088252,1.3540451031880578,1.2521438700578371,-2.064707410956114
2021-05-13,-0.6437423519598414,-0.6401003364704408,-0.7025140278728386,-0.6774206820527123,-0.4559748941494773,-0.6211768224106783,-0.6443930185954794,0.125115938012118,1.8822717626372738,-0.6403489088659865,-0.6248149048544018,-0.6860817412583855,-0.6453414291263302,-0.683990578260499,-0.016971314210039688,0.2708648889165779,0.4670836717126161,-0.567055485929437,-0.39364653301073915,0.14106849329378898,1.1077805433803753,-0.43912220902481586,1.2686260143975474,-1.092498728348975,1.3545469784311277,1.2510853720150776
2021-05-14,-0.6753981209965462,-0.6487859881987825,-0.6657489382784518,-0.6526793936189688,-0.676915293059522,0.6630054472257896,0.652069002246859,-0.31299044745262056,0.5191299106929859,-0.6412519617897439,-0.6250623506141463,-0.6780694279241332,-0.6462199531631774,-0.6813592340580787,0.21005962483677476,0.23490599570714402,0.4228940688166021,-0.5481005094360073,-0.25079782891208025,0.18270530655843656,1.090971314642431,-0.14167100990459092,0.8847079598651467,1.270151014849076,-1.0917161324452003,1.3534592483046752
2021-05-15,-0.6514404550650326,-0.6404517046415575,-0.6748902232403314,-0.6419854454994368,-0.6785192506376759,0.2605228793499032,0.2350766667809003,-0.14089076866597122,0.9616403358820124,-0.6455905196992597,-0.6313454497752078,-0.6703529674665257,-0.6452957537814054,-0.678104864496234,0.30624841590724794,0.21132110850925315,0.3825323236427655,-0.49970044290128246,-0.454960621318964,-0.4328152631387651,1.080303110147101,-0.37083315522123983,1.1319483853927885,0.8860202070248844,1.2706625162446004,-1.0921055500972674
2021-05-16,-0.6413456634578902,-0.5417546360375929,-0.6369032502099313,-0.5881948134784388,-0.036188343287532086,1.3625626805842261,1.4009310699978397,0.5079516642630455,2.424687102130555,-0.6396604824109102,-0.6310234959908275,-0.6595976375900326,-0.6361258711910933,-0.6709773168481427,0.7446951921728354,0.23389868936664304,0.35503901146653205,-0.3369898464041483,-0.0763349757297259,-0.2648192639075404,1.0090317538834972,0.30986996251602206,-1.9967286141312224,1.1333976441199005,0.8865757842521101,1.2695987318523947
2021-05-17,-0.5910499411234801,-0.5504355216566053,-0.6161609448091477,-0.5930513142161269,-0.05301891769751027,-0.15189823665641342,-0.18202254669768284,0.2221023466815563,1.7200677147933314,-0.6314933526828478,-0.6300576425653376,-0.648862104500844,-0.6291240405155495,-0.6647491911109834,0.6851704298267914,0.24312562763203407,0.3350044109850404,-0.24268066134815638,-0.16861182403296524,-0.2774648595709747,1.0064095812616938,0.46708394044482965,-0.4422457120683156,-1.997013153340263,1.1339248368331483,0.885621641604901
2021-05-18,-0.5944679179988672,-0.46121543779997226,-0.5730348184445107,-0.46290509478287223,-0.021359040246913378,2.949071456226324,3.2187812535131712,0.7251731563602282,2.295431516472084,-0.6080810769875532,-0.6163609374775455,-0.6372166013243948,-0.6029050020752835,-0.6490280147213126,1.4687403880102212,0.3551827342289391,0.3427806666931729,0.10896440690161271,0.899573542105925,0.29089171343393805,0.7155089908373544,1.3239865464076463,1.094627188014476,-0.44166881391971535,-1.9961267718906386,1.1329000857022575
2021-05-19,-0.45883137244137856,-0.4720041087915227,-0.8235668325666116,-0.7621542353162298,0.3004835318093362,-7.885931767058426,-6.38055255216203,2.994728798990355,12.244143898836434,-0.6232646782081117,-0.6265610848610407,-0.6355239981202543,-0.6273832185847428,-0.6573598076474128,-0.6803442524903437,0.18585814009286875,0.3130325842445885,-0.3654995348834351,5.209435218237837,3.381228450438044,2.5191880639901716,-1.2556310020118588,0.9096221103938328,1.0960557647041007,-0.4409608953633192,-1.9962580156657082
2021-05-20,-0.7615872100665203,-0.559008957988625,-0.7803862418527846,-0.6235527353915836,0.17789100553397916,4.063087745199524,4.6012841626323775,1.6944505137473314,5.817807230330301,-0.6155286217549892,-0.6252236981240042,-0.6291247574243877,-0.6264826649715645,-0.6544733249233124,0.030299085774503843,0.16577905926091738,0.2849687827666107,-0.3442032075491563,6.010204625031275,3.9844246232056735,2.866836133642304,0.46258402863983117,-0.12036289178404858,0.910948164061169,1.0965872420890255,-0.441536078192405
2021-05-21,-0.6263049408906823,-0.6091637326404443,-0.7576730113801137,-0.7088505373736699,-0.13151884088820223,-2.4306935173567177,-2.3116446504758237,0.9655886051547368,4.66623437964781,-0.6235954437902979,-0.6297356134682761,-0.6260171538911667,-0.6390216112955173,-0.6583247627904395,-0.35969330924469606,0.07479534250931459,0.243190358923179,-0.5176131624544346,6.232414866216564,4.161326700447612,3.002222463399721,-0.6722024430750121,-0.3488926902078178,-0.11960761799309963,0.9115008810115917,1.0955731493816123
2021-05-22,-0.7048324190787922,-0.7151691532900972,-0.796282560397876,-0.8166939798049805,-0.42930348516748035,-3.6537812952250506,-3.341488577987745,0.247893785986224,3.367252392840828,-0.6486855979172466,-0.6445384795065906,-0.6297484526633648,-0.6664481073234179,-0.6701394469960087,-0.7808171791206877,-0.0896407467034787,0.17483698244461313,-0.853631261624017,6.603672204552822,4.458390232764073,3.0821177098681565,-2.107991598495965,-0.871389453504194,-0.348264059241589,-0.1189366532940358,0.9105396232237768
2021-05-23,-0.816499857158055,-0.8203041235058925,-0.9774053504892514,-0.9120167854226862,-0.06426174763478223,-4.044261454138064,-3.6548678589100767,0.8929073090544929,7.782435172443797,-0.6951901560263797,-0.6649477721570689,-0.6358107688055656,-0.7045193493503248,-0.6883698511697366,-1.0978526432697553,-0.2992343953851908,0.07563096658495398,-1.2437371399499697,6.661446369214716,4.803443219358467,3.367640750929095,-4.091245610365268,-1.3689720662718843,-0.8710503710627848,-0.3475668581079131,-0.1196037614537582
2021-05-24,-0.9132761359102259,-0.8250493149110046,-0.8972946517576021,-0.8171544381461134,-0.31379653397032,3.9655521537357137,4.476564313973551,0.08335170076978435,2.7407885802535508,-0.7273739411063946,-0.6770283325099246,-0.640474163098713,-0.7219410720827907,-0.6979941919943997,-0.6367000840466778,-0.3820737857156624,-0.021331155308069907,-1.215364973280139,7.6551192116902875,5.36832192241744,3.6377863815691756,-2.580941261278567,-0.012801800144139676,-1.3689087258476962,-0.8702931845256308,-0.3481687012831238
2021-05-25,-0.8140460157980665,-0.8106717635944227,-0.8733479891256604,-0.8356598262105691,-0.5022537969906891,-0.7395682845213128,-0.7590252572838871,0.002957054242597165,2.596612497376038,-0.780905806050748,-0.6921787150421406,-0.6490428008742178,-0.7395681762484617,-0.708321025998533,-0.702665090784342,-0.45988321366362334,-0.11542966305666878,-1.179156962121064,7.008756013506281,5.339975490876346,3.5004015733040736,-3.933955411895849,-0.1204629486134811,-0.011986919944883326,-1.3680944141838671,-0.870745809772155
2021-05-26,-0.833442510504636,-0.7536500845343574,-0.8298654492005394,-0.755931037813649,-0.4330786944741853,2.8313517165676756,3.0779494792442876,0.17324318145388548,2.548667722641281,-0.7800120833421073,-0.6993666326463364,-0.6532045012407289,-0.7420508717833869,-0.7117847551175509,-0.33413514901269387,-0.4503535005575561,-0.18868410249601192,-0.9156011128068772,5.419743789081342,5.601688253688657,3.6540289921538687,-0.0027945426633579715,0.5411128075940331,-0.11970773027035382,-0.011328303830411425,-1.3684049366423106
2021-05-27,-0.7552662631066062,-0.7773969594841972,-0.7981922059480832,-0.7840557334230174,-0.614333463819734,-0.9859027363599365,-0.9949766930631696,-0.37057389282780623,0.8348259085009799,-0.8030621591409415,-0.7070697008812572,-0.6579668813521324,-0.7485372519146114,-0.71714306356558,-0.4466172147107436,-0.4630955716246568,-0.249994411830096,-0.7645775550490633,4.457095718951074,5.611848261452706,3.666182911345052,-1.854793124258992,-0.263544214701918,0.5422346469341172,-0.11903675408423456,-0.012026129966644357
